lat,lon,X0
-20.5,68.5,25.318
-20.5,69.5,25.294
-20.5,70.5,24.619
-20.5,71.5,24.918
-20.5,72.5,25.147
-20.5,73.5,24.603
-20.5,74.5,24.817
-20.5,75.5,24.648
-20.5,76.5,24.837
-20.5,77.5,24.799
-20.5,78.5,25.397
-20.5,79.5,24.829
-20.5,80.5,24.712
-20.5,81.5,25.242
-20.5,82.5,24.664
-20.5,83.5,24.544
-20.5,84.5,25.022
-20.5,85.5,24.775
-20.5,86.5,25.037
-20.5,87.5,24.207
-20.5,88.5,24.455
-20.5,89.5,24.237
-20.5,90.5,24.368
-20.5,91.5,24.072
-20.5,92.5,24.068
-20.5,93.5,24.199
-20.5,94.5,23.951
-20.5,95.5,23.968
-20.5,96.5,23.916
-20.5,97.5,24.038
-20.5,98.5,23.902
-20.5,99.5,24.343
-20.5,100.5,24.248
-20.5,101.5,24.243
-20.5,102.5,24.195
-20.5,103.5,24.704
-20.5,104.5,24.685
-20.5,105.5,24.624
-20.5,106.5,24.871
-20.5,107.5,24.898
-20.5,108.5,24.966
-20.5,109.5,25.111
-20.5,110.5,25.217
-20.5,111.5,25.613
-20.5,112.5,25.618
-20.5,113.5,25.836
-20.5,114.5,25.895
-20.5,115.5,25.802
-20.5,150.5,25.422
-20.5,151.5,25.537
-20.5,152.5,25.917
-20.5,153.5,25.659
-20.5,154.5,25.562
-20.5,155.5,25.378
-20.5,156.5,25.469
-20.5,157.5,25.13
-20.5,158.5,25.339
-20.5,159.5,25.329
-20.5,160.5,26.209
-20.5,161.5,25.478
-20.5,162.5,25.385
-20.5,163.5,25.191
-20.5,166.5,25.897
-20.5,167.5,25.696
-20.5,168.5,25.718
-20.5,169.5,25.525
-20.5,170.5,25.584
-20.5,171.5,25.628
-20.5,172.5,25.748
-20.5,173.5,25.848
-20.5,174.5,25.861
-20.5,175.5,25.687
-20.5,176.5,25.909
-20.5,177.5,25.751
-20.5,178.5,26.026
-20.5,179.5,25.677
-19.5,-179.5,26.342
-19.5,-178.5,26.098
-19.5,-177.5,26.538
-19.5,-176.5,26.304
-19.5,-175.5,26.352
-19.5,-174.5,26.412
-19.5,-173.5,26.441
-19.5,-172.5,26.491
-19.5,-171.5,26.64
-19.5,-170.5,26.54
-19.5,-169.5,26.515
-19.5,-168.5,26.608
-19.5,-167.5,26.533
-19.5,-166.5,26.488
-19.5,-165.5,26.427
-19.5,-164.5,26.389
-19.5,-163.5,26.456
-19.5,-162.5,26.318
-19.5,-161.5,26.376
-19.5,-160.5,26.543
-19.5,-159.5,26.769
-19.5,-158.5,26.695
-19.5,-157.5,26.92
-19.5,-156.5,26.909
-19.5,-155.5,26.798
-19.5,-154.5,26.881
-19.5,-153.5,26.703
-19.5,-152.5,27.059
-19.5,-151.5,26.819
-19.5,-150.5,27.145
-19.5,-149.5,26.966
-19.5,-148.5,27.206
-19.5,-147.5,26.84
-19.5,-146.5,27.064
-19.5,-145.5,26.917
-19.5,-144.5,26.785
-19.5,-143.5,26.612
-19.5,-142.5,26.593
-19.5,-141.5,26.706
-19.5,-140.5,26.603
-19.5,-139.5,26.289
-19.5,-138.5,26.333
-19.5,-137.5,26.611
-19.5,-136.5,27.021
-19.5,-135.5,26.502
-19.5,-134.5,26.524
-19.5,-133.5,26.553
-19.5,-132.5,26.431
-19.5,-131.5,26.753
-19.5,-130.5,26.317
-19.5,-129.5,26.374
-19.5,-128.5,25.621
-19.5,-127.5,25.313
-19.5,-126.5,25.697
-19.5,-125.5,25.974
-19.5,-124.5,25.995
-19.5,-123.5,25.644
-19.5,-122.5,25.747
-19.5,-121.5,25.641
-19.5,-120.5,25.574
-19.5,-119.5,25.456
-19.5,-118.5,25.183
-19.5,-117.5,25.197
-19.5,-116.5,25.244
-19.5,-115.5,24.954
-19.5,-114.5,24.86
-19.5,-113.5,24.639
-19.5,-112.5,24.487
-19.5,-111.5,24.247
-19.5,-110.5,24.273
-19.5,-109.5,23.873
-19.5,-108.5,24.03
-19.5,-107.5,23.718
-19.5,-106.5,23.77
-19.5,-105.5,23.161
-19.5,-104.5,23.312
-19.5,-103.5,23.705
-19.5,-102.5,23.297
-19.5,-101.5,22.915
-19.5,-100.5,22.455
-19.5,-99.5,22.512
-19.5,-98.5,22.039
-19.5,-97.5,22.341
-19.5,-96.5,22.1
-19.5,-95.5,22.063
-19.5,-94.5,21.583
-19.5,-93.5,21.783
-19.5,-92.5,21.312
-19.5,-91.5,21.731
-19.5,-90.5,21.124
-19.5,-89.5,20.789
-19.5,-88.5,20.523
-19.5,-87.5,20.726
-19.5,-86.5,20.605
-19.5,-85.5,20.734
-19.5,-84.5,20.137
-19.5,-83.5,20.063
-19.5,-82.5,20.126
-19.5,-81.5,20.18
-19.5,-80.5,19.991
-19.5,-79.5,19.732
-19.5,-78.5,19.82
-19.5,-77.5,19.999
-19.5,-76.5,19.777
-19.5,-75.5,19.906
-19.5,-74.5,20.195
-19.5,-73.5,20.738
-19.5,-72.5,20.56
-19.5,-71.5,20.89
-19.5,-70.5,18.923
-19.5,-38.5,25.429
-19.5,-37.5,26.222
-19.5,-36.5,26.136
-19.5,-35.5,26.058
-19.5,-34.5,26.038
-19.5,-33.5,25.663
-19.5,-32.5,25.88
-19.5,-31.5,25.924
-19.5,-30.5,25.73
-19.5,-29.5,25.187
-19.5,-28.5,25.24
-19.5,-27.5,25.966
-19.5,-26.5,25.605
-19.5,-25.5,25.36
-19.5,-24.5,24.989
-19.5,-23.5,24.914
-19.5,-22.5,24.85
-19.5,-21.5,24.821
-19.5,-20.5,24.935
-19.5,-19.5,24.347
-19.5,-18.5,24.245
-19.5,-17.5,24.376
-19.5,-16.5,23.834
-19.5,-15.5,24.064
-19.5,-14.5,23.711
-19.5,-13.5,24.075
-19.5,-12.5,23.111
-19.5,-11.5,22.992
-19.5,-10.5,22.828
-19.5,-9.5,22.658
-19.5,-8.5,23.038
-19.5,-7.5,22.345
-19.5,-6.5,22.056
-19.5,-5.5,22.028
-19.5,-4.5,21.814
-19.5,-3.5,21.58
-19.5,-2.5,21.494
-19.5,-1.5,21.393
-19.5,-0.5,21.397
-19.5,0.5,21.065
-19.5,1.5,21.192
-19.5,2.5,20.954
-19.5,3.5,20.893
-19.5,4.5,20.762
-19.5,5.5,20.5
-19.5,6.5,20.298
-19.5,7.5,19.89
-19.5,8.5,19.485
-19.5,9.5,19.474
-19.5,10.5,18.711
-19.5,11.5,17.366
-19.5,12.5,16.412
-19.5,36.5,26.325
-19.5,37.5,26.777
-19.5,38.5,26.719
-19.5,39.5,27.057
-19.5,40.5,27.148
-19.5,41.5,26.988
-19.5,42.5,27.167
-19.5,43.5,27.486
-19.5,50.5,26.421
-19.5,51.5,26.388
-19.5,52.5,26.328
-19.5,53.5,26.218
-19.5,54.5,25.998
-19.5,55.5,25.86
-19.5,56.5,25.634
-19.5,57.5,25.467
-19.5,58.5,25.527
-19.5,59.5,25.551
-19.5,60.5,25.478
-19.5,61.5,25.432
-19.5,62.5,25.667
-19.5,63.5,25.403
-19.5,64.5,25.52
-19.5,65.5,25.577
-19.5,66.5,25.408
-19.5,67.5,25.308
-19.5,68.5,25.851
-19.5,69.5,25.489
-19.5,70.5,25.776
-19.5,71.5,25.595
-19.5,72.5,25.358
-19.5,73.5,25.168
-19.5,74.5,25.043
-19.5,75.5,25.847
-19.5,76.5,25.972
-19.5,77.5,25.131
-19.5,78.5,24.331
-19.5,79.5,24.932
-19.5,80.5,25.16
-19.5,81.5,25.314
-19.5,82.5,24.587
-19.5,83.5,25.143
-19.5,84.5,24.77
-19.5,85.5,25.115
-19.5,86.5,24.851
-19.5,87.5,24.94
-19.5,88.5,24.926
-19.5,89.5,24.6
-19.5,90.5,24.59
-19.5,91.5,24.721
-19.5,92.5,24.529
-19.5,93.5,24.262
-19.5,94.5,24.391
-19.5,95.5,24.735
-19.5,96.5,24.568
-19.5,97.5,24.601
-19.5,98.5,24.846
-19.5,99.5,24.738
-19.5,100.5,24.557
-19.5,101.5,24.628
-19.5,102.5,24.965
-19.5,103.5,25.201
-19.5,104.5,25.317
-19.5,105.5,25.199
-19.5,106.5,25.236
-19.5,107.5,25.263
-19.5,108.5,25.307
-19.5,109.5,25.57
-19.5,110.5,25.39
-19.5,111.5,25.548
-19.5,112.5,25.565
-19.5,113.5,26.35
-19.5,114.5,26.461
-19.5,115.5,26.748
-19.5,116.5,26.445
-19.5,117.5,26.479
-19.5,118.5,27.046
-19.5,119.5,26.626
-19.5,120.5,26.364
-19.5,148.5,25.492
-19.5,149.5,25.356
-19.5,150.5,26.136
-19.5,151.5,25.722
-19.5,152.5,26.151
-19.5,153.5,25.998
-19.5,154.5,25.809
-19.5,155.5,25.852
-19.5,156.5,25.535
-19.5,157.5,25.948
-19.5,158.5,25.829
-19.5,159.5,26.312
-19.5,160.5,25.931
-19.5,161.5,25.798
-19.5,162.5,25.732
-19.5,163.5,25.541
-19.5,164.5,26.13
-19.5,165.5,26.162
-19.5,166.5,26.28
-19.5,167.5,26.046
-19.5,168.5,26.027
-19.5,169.5,26.007
-19.5,170.5,26.371
-19.5,171.5,26.178
-19.5,172.5,26.173
-19.5,173.5,26.164
-19.5,174.5,26.33
-19.5,175.5,26.517
-19.5,176.5,26.622
-19.5,177.5,26.444
-19.5,178.5,26.527
-19.5,179.5,26.329
-18.5,-179.5,27.108
-18.5,-178.5,26.825
-18.5,-177.5,27.066
-18.5,-176.5,26.905
-18.5,-175.5,26.735
-18.5,-174.5,26.907
-18.5,-173.5,26.801
-18.5,-172.5,26.741
-18.5,-171.5,26.932
-18.5,-170.5,26.992
-18.5,-169.5,27.08
-18.5,-168.5,27.074
-18.5,-167.5,27.053
-18.5,-166.5,27.042
-18.5,-165.5,27.049
-18.5,-164.5,26.863
-18.5,-163.5,27.096
-18.5,-162.5,26.952
-18.5,-161.5,26.978
-18.5,-160.5,26.831
-18.5,-159.5,26.938
-18.5,-158.5,26.867
-18.5,-157.5,26.921
-18.5,-156.5,26.993
-18.5,-155.5,27.017
-18.5,-154.5,27.126
-18.5,-153.5,27.221
-18.5,-152.5,27.064
-18.5,-151.5,27.056
-18.5,-150.5,27.158
-18.5,-149.5,27.341
-18.5,-148.5,27.302
-18.5,-147.5,27.228
-18.5,-146.5,27.12
-18.5,-145.5,27.46
-18.5,-144.5,26.928
-18.5,-143.5,26.611
-18.5,-142.5,27.075
-18.5,-141.5,26.627
-18.5,-140.5,26.887
-18.5,-139.5,26.931
-18.5,-138.5,26.604
-18.5,-137.5,26.746
-18.5,-136.5,26.768
-18.5,-135.5,26.858
-18.5,-134.5,26.573
-18.5,-133.5,26.468
-18.5,-132.5,26.601
-18.5,-131.5,26.606
-18.5,-130.5,26.53
-18.5,-129.5,26.42
-18.5,-128.5,26.172
-18.5,-127.5,26.293
-18.5,-126.5,25.865
-18.5,-125.5,26.253
-18.5,-124.5,25.814
-18.5,-123.5,25.747
-18.5,-122.5,26.136
-18.5,-121.5,25.846
-18.5,-120.5,25.713
-18.5,-119.5,25.639
-18.5,-118.5,25.521
-18.5,-117.5,25.184
-18.5,-116.5,25.189
-18.5,-115.5,25.01
-18.5,-114.5,24.921
-18.5,-113.5,24.689
-18.5,-112.5,24.346
-18.5,-111.5,24.182
-18.5,-110.5,24.163
-18.5,-109.5,24.123
-18.5,-108.5,23.757
-18.5,-107.5,23.614
-18.5,-106.5,23.493
-18.5,-105.5,23.328
-18.5,-104.5,23.304
-18.5,-103.5,23.141
-18.5,-102.5,23.305
-18.5,-101.5,23.124
-18.5,-100.5,22.958
-18.5,-99.5,22.745
-18.5,-98.5,22.494
-18.5,-97.5,22.423
-18.5,-96.5,22.096
-18.5,-95.5,21.892
-18.5,-94.5,21.625
-18.5,-93.5,21.645
-18.5,-92.5,21.067
-18.5,-91.5,21.437
-18.5,-90.5,21.362
-18.5,-89.5,20.816
-18.5,-88.5,20.639
-18.5,-87.5,20.506
-18.5,-86.5,20.699
-18.5,-85.5,20.917
-18.5,-84.5,21.041
-18.5,-83.5,20.231
-18.5,-82.5,19.886
-18.5,-81.5,20.065
-18.5,-80.5,20.239
-18.5,-79.5,19.9
-18.5,-78.5,19.886
-18.5,-77.5,20.178
-18.5,-76.5,19.894
-18.5,-75.5,19.975
-18.5,-74.5,20.255
-18.5,-73.5,20.895
-18.5,-72.5,20.938
-18.5,-71.5,20.591
-18.5,-38.5,25.316
-18.5,-37.5,26.329
-18.5,-36.5,26.43
-18.5,-35.5,26.189
-18.5,-34.5,26.403
-18.5,-33.5,26.194
-18.5,-32.5,25.855
-18.5,-31.5,26.302
-18.5,-30.5,25.816
-18.5,-29.5,25.9
-18.5,-28.5,25.54
-18.5,-27.5,25.698
-18.5,-26.5,25.57
-18.5,-25.5,25.134
-18.5,-24.5,25.383
-18.5,-23.5,24.602
-18.5,-22.5,24.861
-18.5,-21.5,24.523
-18.5,-20.5,24.062
-18.5,-19.5,24.184
-18.5,-18.5,23.614
-18.5,-17.5,23.609
-18.5,-16.5,22.801
-18.5,-15.5,24.18
-18.5,-14.5,23.264
-18.5,-13.5,23.451
-18.5,-12.5,23.097
-18.5,-11.5,22.808
-18.5,-10.5,22.882
-18.5,-9.5,22.841
-18.5,-8.5,22.522
-18.5,-7.5,22.692
-18.5,-6.5,22.487
-18.5,-5.5,21.867
-18.5,-4.5,22.063
-18.5,-3.5,21.793
-18.5,-2.5,21.704
-18.5,-1.5,21.7
-18.5,-0.5,21.343
-18.5,0.5,21.141
-18.5,1.5,21.189
-18.5,2.5,21.153
-18.5,3.5,20.706
-18.5,4.5,20.759
-18.5,5.5,20.712
-18.5,6.5,20.72
-18.5,7.5,20.262
-18.5,8.5,20.255
-18.5,9.5,19.462
-18.5,10.5,18.427
-18.5,11.5,16.627
-18.5,37.5,26.287
-18.5,38.5,26.799
-18.5,39.5,27.069
-18.5,40.5,27.228
-18.5,41.5,27.116
-18.5,42.5,27.118
-18.5,43.5,27.034
-18.5,50.5,26.552
-18.5,51.5,26.473
-18.5,52.5,26.381
-18.5,53.5,26.793
-18.5,54.5,26.332
-18.5,55.5,25.971
-18.5,56.5,26.005
-18.5,57.5,25.86
-18.5,58.5,25.829
-18.5,59.5,25.762
-18.5,60.5,25.699
-18.5,61.5,25.615
-18.5,62.5,25.484
-18.5,63.5,25.95
-18.5,64.5,25.971
-18.5,65.5,26.456
-18.5,66.5,25.858
-18.5,67.5,25.945
-18.5,68.5,25.851
-18.5,69.5,25.871
-18.5,70.5,25.973
-18.5,71.5,25.888
-18.5,72.5,25.852
-18.5,73.5,25.723
-18.5,74.5,25.586
-18.5,75.5,25.736
-18.5,76.5,25.633
-18.5,77.5,25.735
-18.5,78.5,25.784
-18.5,79.5,25.772
-18.5,80.5,25.859
-18.5,81.5,24.771
-18.5,82.5,24.315
-18.5,83.5,25.219
-18.5,84.5,24.961
-18.5,85.5,25.173
-18.5,86.5,25.449
-18.5,87.5,25.332
-18.5,88.5,24.947
-18.5,89.5,24.731
-18.5,90.5,24.987
-18.5,91.5,24.855
-18.5,92.5,24.931
-18.5,93.5,24.973
-18.5,94.5,24.96
-18.5,95.5,24.948
-18.5,96.5,24.867
-18.5,97.5,24.889
-18.5,98.5,25.211
-18.5,99.5,25.555
-18.5,100.5,25.224
-18.5,101.5,25.091
-18.5,102.5,25.168
-18.5,103.5,25.502
-18.5,104.5,25.642
-18.5,105.5,26.011
-18.5,106.5,25.561
-18.5,107.5,25.788
-18.5,108.5,25.596
-18.5,109.5,25.965
-18.5,110.5,25.731
-18.5,111.5,25.831
-18.5,112.5,26.505
-18.5,113.5,26.738
-18.5,114.5,26.836
-18.5,115.5,26.981
-18.5,116.5,26.735
-18.5,117.5,27.234
-18.5,118.5,27.198
-18.5,119.5,27.21
-18.5,120.5,26.447
-18.5,121.5,26.681
-18.5,147.5,26.736
-18.5,148.5,26.301
-18.5,149.5,26.313
-18.5,150.5,26.246
-18.5,151.5,26.188
-18.5,152.5,26.408
-18.5,153.5,26.221
-18.5,154.5,26.295
-18.5,155.5,26.374
-18.5,156.5,26.139
-18.5,157.5,26.268
-18.5,158.5,26.555
-18.5,159.5,26.228
-18.5,160.5,26.207
-18.5,161.5,26.289
-18.5,162.5,26.108
-18.5,163.5,26.466
-18.5,164.5,26.385
-18.5,165.5,26.802
-18.5,166.5,26.752
-18.5,167.5,26.735
-18.5,168.5,26.585
-18.5,169.5,26.564
-18.5,170.5,26.233
-18.5,171.5,26.471
-18.5,172.5,26.467
-18.5,173.5,26.611
-18.5,174.5,26.624
-18.5,175.5,26.75
-18.5,176.5,27.018
-18.5,177.5,26.935
-18.5,179.5,26.883
-17.5,-179.5,27.263
-17.5,-178.5,27.436
-17.5,-177.5,27.707
-17.5,-176.5,27.397
-17.5,-175.5,27.192
-17.5,-174.5,27.459
-17.5,-173.5,27.518
-17.5,-172.5,27.329
-17.5,-171.5,27.476
-17.5,-170.5,27.368
-17.5,-169.5,27.451
-17.5,-168.5,27.644
-17.5,-167.5,27.427
-17.5,-166.5,27.45
-17.5,-165.5,27.434
-17.5,-164.5,27.559
-17.5,-163.5,27.572
-17.5,-162.5,27.458
-17.5,-161.5,27.216
-17.5,-160.5,27.117
-17.5,-159.5,27.261
-17.5,-158.5,27.642
-17.5,-157.5,27.453
-17.5,-156.5,27.462
-17.5,-155.5,27.441
-17.5,-154.5,27.456
-17.5,-153.5,27.553
-17.5,-152.5,27.42
-17.5,-151.5,27.382
-17.5,-150.5,27.468
-17.5,-149.5,27.447
-17.5,-148.5,27.375
-17.5,-147.5,27.349
-17.5,-146.5,27.334
-17.5,-145.5,27.305
-17.5,-144.5,27.382
-17.5,-143.5,27.223
-17.5,-142.5,27.243
-17.5,-141.5,27.393
-17.5,-140.5,27.091
-17.5,-139.5,27.235
-17.5,-138.5,27.29
-17.5,-137.5,27.224
-17.5,-136.5,27.214
-17.5,-135.5,27.082
-17.5,-134.5,27.027
-17.5,-133.5,26.65
-17.5,-132.5,26.971
-17.5,-131.5,26.746
-17.5,-130.5,26.697
-17.5,-129.5,26.707
-17.5,-128.5,26.712
-17.5,-127.5,26.865
-17.5,-126.5,26.093
-17.5,-125.5,26.444
-17.5,-124.5,26.188
-17.5,-123.5,25.577
-17.5,-122.5,25.632
-17.5,-121.5,26.12
-17.5,-120.5,25.584
-17.5,-119.5,25.477
-17.5,-118.5,25.489
-17.5,-117.5,25.317
-17.5,-116.5,25.251
-17.5,-115.5,25.039
-17.5,-114.5,24.947
-17.5,-113.5,24.79
-17.5,-112.5,24.683
-17.5,-111.5,24.503
-17.5,-110.5,24.122
-17.5,-109.5,23.987
-17.5,-108.5,24.45
-17.5,-107.5,23.877
-17.5,-106.5,23.56
-17.5,-105.5,23.319
-17.5,-104.5,23.205
-17.5,-103.5,22.94
-17.5,-102.5,23.087
-17.5,-101.5,23.073
-17.5,-100.5,22.747
-17.5,-99.5,22.738
-17.5,-98.5,22.465
-17.5,-97.5,22.384
-17.5,-96.5,22.002
-17.5,-95.5,21.858
-17.5,-94.5,21.266
-17.5,-93.5,21.581
-17.5,-92.5,21.692
-17.5,-91.5,21.778
-17.5,-90.5,21.293
-17.5,-89.5,21.083
-17.5,-88.5,20.615
-17.5,-87.5,20.798
-17.5,-86.5,20.878
-17.5,-85.5,20.886
-17.5,-84.5,20.708
-17.5,-83.5,20.543
-17.5,-82.5,20.382
-17.5,-81.5,20.572
-17.5,-80.5,20.13
-17.5,-79.5,20.27
-17.5,-78.5,20.036
-17.5,-77.5,20.113
-17.5,-76.5,19.972
-17.5,-75.5,19.911
-17.5,-74.5,20.223
-17.5,-73.5,20.253
-17.5,-72.5,19.988
-17.5,-38.5,26.259
-17.5,-37.5,26.411
-17.5,-36.5,26.453
-17.5,-35.5,26.613
-17.5,-34.5,26.659
-17.5,-33.5,26.337
-17.5,-32.5,26.206
-17.5,-31.5,26.087
-17.5,-30.5,25.992
-17.5,-29.5,25.829
-17.5,-28.5,25.814
-17.5,-27.5,25.929
-17.5,-26.5,25.628
-17.5,-25.5,25.728
-17.5,-24.5,25.24
-17.5,-23.5,24.814
-17.5,-22.5,24.695
-17.5,-21.5,24.495
-17.5,-20.5,24.437
-17.5,-19.5,24.204
-17.5,-18.5,24.277
-17.5,-17.5,24.363
-17.5,-16.5,23.423
-17.5,-15.5,24.009
-17.5,-14.5,23.414
-17.5,-13.5,23.303
-17.5,-12.5,23.194
-17.5,-11.5,23.2
-17.5,-10.5,22.965
-17.5,-9.5,22.872
-17.5,-8.5,22.921
-17.5,-7.5,23.301
-17.5,-6.5,22.698
-17.5,-5.5,22.613
-17.5,-4.5,22.127
-17.5,-3.5,22.06
-17.5,-2.5,21.915
-17.5,-1.5,21.751
-17.5,-0.5,21.179
-17.5,0.5,21.486
-17.5,1.5,21.33
-17.5,2.5,21.274
-17.5,3.5,21.098
-17.5,4.5,20.921
-17.5,5.5,20.904
-17.5,6.5,20.027
-17.5,7.5,20.146
-17.5,8.5,20.143
-17.5,9.5,19.699
-17.5,10.5,18.473
-17.5,11.5,16.603
-17.5,39.5,26.918
-17.5,40.5,27.31
-17.5,41.5,27.198
-17.5,42.5,27.228
-17.5,43.5,26.391
-17.5,50.5,26.672
-17.5,51.5,26.833
-17.5,52.5,26.698
-17.5,53.5,26.686
-17.5,54.5,26.283
-17.5,55.5,26.179
-17.5,56.5,26.272
-17.5,57.5,26.424
-17.5,58.5,26.11
-17.5,59.5,25.895
-17.5,60.5,25.807
-17.5,61.5,25.781
-17.5,62.5,25.855
-17.5,63.5,26.107
-17.5,64.5,26.005
-17.5,65.5,25.948
-17.5,66.5,25.97
-17.5,67.5,25.909
-17.5,68.5,26.079
-17.5,69.5,26.408
-17.5,70.5,26.234
-17.5,71.5,26.423
-17.5,72.5,26.249
-17.5,73.5,26.361
-17.5,74.5,25.728
-17.5,75.5,26.006
-17.5,76.5,25.683
-17.5,77.5,26.02
-17.5,78.5,25.969
-17.5,79.5,25.842
-17.5,80.5,26.114
-17.5,81.5,25.892
-17.5,82.5,25.615
-17.5,83.5,25.849
-17.5,84.5,25.971
-17.5,85.5,26.136
-17.5,86.5,25.445
-17.5,87.5,25.521
-17.5,88.5,25.403
-17.5,89.5,25.607
-17.5,90.5,25.443
-17.5,91.5,25.512
-17.5,92.5,25.402
-17.5,93.5,25.27
-17.5,94.5,25.394
-17.5,95.5,25.436
-17.5,96.5,25.519
-17.5,97.5,25.374
-17.5,98.5,25.492
-17.5,99.5,25.693
-17.5,100.5,25.65
-17.5,101.5,26.053
-17.5,102.5,25.678
-17.5,103.5,26.193
-17.5,104.5,26.041
-17.5,105.5,25.473
-17.5,106.5,26.167
-17.5,107.5,25.964
-17.5,108.5,26.287
-17.5,109.5,26.249
-17.5,110.5,26.495
-17.5,111.5,26.885
-17.5,112.5,27.024
-17.5,113.5,27.015
-17.5,114.5,27.054
-17.5,115.5,27.219
-17.5,116.5,27.037
-17.5,117.5,27.254
-17.5,118.5,27.539
-17.5,119.5,27.692
-17.5,120.5,27.762
-17.5,121.5,27.384
-17.5,147.5,26.773
-17.5,148.5,26.548
-17.5,149.5,26.498
-17.5,150.5,26.202
-17.5,151.5,26.415
-17.5,152.5,26.485
-17.5,153.5,26.559
-17.5,154.5,26.779
-17.5,155.5,27.034
-17.5,156.5,26.399
-17.5,157.5,26.756
-17.5,158.5,26.803
-17.5,159.5,26.689
-17.5,160.5,26.715
-17.5,161.5,26.638
-17.5,162.5,26.905
-17.5,163.5,26.957
-17.5,164.5,26.892
-17.5,165.5,27.164
-17.5,166.5,27.1
-17.5,167.5,27.264
-17.5,168.5,27.142
-17.5,169.5,26.699
-17.5,170.5,26.645
-17.5,171.5,26.999
-17.5,172.5,27.012
-17.5,173.5,27.076
-17.5,174.5,27.062
-17.5,175.5,27.117
-17.5,176.5,27.397
-17.5,177.5,27.421
-17.5,179.5,27.025
-16.5,-179.5,27.47
-16.5,-178.5,27.64
-16.5,-177.5,27.802
-16.5,-176.5,27.722
-16.5,-175.5,27.646
-16.5,-174.5,27.893
-16.5,-173.5,27.756
-16.5,-172.5,27.775
-16.5,-171.5,27.765
-16.5,-170.5,27.648
-16.5,-169.5,27.787
-16.5,-168.5,27.893
-16.5,-167.5,27.961
-16.5,-166.5,27.824
-16.5,-165.5,27.902
-16.5,-164.5,27.923
-16.5,-163.5,27.726
-16.5,-162.5,27.825
-16.5,-161.5,27.804
-16.5,-160.5,27.834
-16.5,-159.5,27.881
-16.5,-158.5,27.746
-16.5,-157.5,27.855
-16.5,-156.5,27.883
-16.5,-155.5,27.774
-16.5,-154.5,27.891
-16.5,-153.5,27.899
-16.5,-152.5,28.074
-16.5,-151.5,27.959
-16.5,-150.5,27.887
-16.5,-149.5,27.668
-16.5,-148.5,27.79
-16.5,-147.5,27.495
-16.5,-146.5,27.624
-16.5,-145.5,27.689
-16.5,-144.5,27.674
-16.5,-143.5,27.404
-16.5,-142.5,27.799
-16.5,-141.5,27.922
-16.5,-140.5,27.826
-16.5,-139.5,27.21
-16.5,-138.5,27.334
-16.5,-137.5,27.333
-16.5,-136.5,27.503
-16.5,-135.5,27.263
-16.5,-134.5,27.061
-16.5,-133.5,26.708
-16.5,-132.5,26.574
-16.5,-131.5,26.8
-16.5,-130.5,26.758
-16.5,-129.5,26.785
-16.5,-128.5,26.671
-16.5,-127.5,26.653
-16.5,-126.5,26.227
-16.5,-125.5,26.181
-16.5,-124.5,26.229
-16.5,-123.5,25.908
-16.5,-122.5,26.122
-16.5,-121.5,26.109
-16.5,-120.5,26.062
-16.5,-119.5,25.686
-16.5,-118.5,25.531
-16.5,-117.5,25.643
-16.5,-116.5,25.365
-16.5,-115.5,25.46
-16.5,-114.5,25.036
-16.5,-113.5,24.883
-16.5,-112.5,24.729
-16.5,-111.5,24.639
-16.5,-110.5,24.433
-16.5,-109.5,24.158
-16.5,-108.5,24.242
-16.5,-107.5,24.19
-16.5,-106.5,23.759
-16.5,-105.5,23.626
-16.5,-104.5,23.365
-16.5,-103.5,22.983
-16.5,-102.5,23.047
-16.5,-101.5,22.947
-16.5,-100.5,22.528
-16.5,-99.5,22.785
-16.5,-98.5,22.616
-16.5,-97.5,22.332
-16.5,-96.5,22.519
-16.5,-95.5,22.664
-16.5,-94.5,21.666
-16.5,-93.5,22.419
-16.5,-92.5,21.788
-16.5,-91.5,21.675
-16.5,-90.5,21.307
-16.5,-89.5,21.324
-16.5,-88.5,20.954
-16.5,-87.5,21.045
-16.5,-86.5,20.992
-16.5,-85.5,20.972
-16.5,-84.5,20.786
-16.5,-83.5,20.772
-16.5,-82.5,20.78
-16.5,-81.5,20.625
-16.5,-80.5,20.31
-16.5,-79.5,20.316
-16.5,-78.5,19.732
-16.5,-77.5,19.939
-16.5,-76.5,20.059
-16.5,-75.5,19.743
-16.5,-74.5,19.041
-16.5,-37.5,26.515
-16.5,-36.5,26.702
-16.5,-35.5,26.83
-16.5,-34.5,26.581
-16.5,-33.5,26.554
-16.5,-32.5,26.365
-16.5,-31.5,26.082
-16.5,-30.5,26.087
-16.5,-29.5,26.092
-16.5,-28.5,25.534
-16.5,-27.5,25.766
-16.5,-26.5,25.651
-16.5,-25.5,25.753
-16.5,-24.5,25.142
-16.5,-23.5,25.062
-16.5,-22.5,25.044
-16.5,-21.5,24.608
-16.5,-20.5,24.12
-16.5,-19.5,24.356
-16.5,-18.5,24.375
-16.5,-17.5,24.146
-16.5,-16.5,23.761
-16.5,-15.5,23.772
-16.5,-14.5,23.38
-16.5,-13.5,23.308
-16.5,-12.5,23.317
-16.5,-11.5,23.179
-16.5,-10.5,22.711
-16.5,-9.5,23.133
-16.5,-8.5,23.108
-16.5,-7.5,22.347
-16.5,-6.5,22.358
-16.5,-5.5,22.418
-16.5,-4.5,22.248
-16.5,-3.5,22.125
-16.5,-2.5,22.13
-16.5,-1.5,21.774
