Lon,Lat,ID,Source,Calcite,U238,U238sig,Age,U234delta,Basin,Genus,Place,Location,Site,LabID,Temp,Salinity,pH,TAlk,TCO2,OmegaA,oxygen
146.433675,-18.812597,2935,99,NA,3.1868,0.0016,0.028574653698914,144.620679966893,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2936,99,NA,3.247,0.0016,0.0330336042496618,144.321122646146,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2937,99,NA,3.2765,0.0016,0.019957807567623,145.319688300785,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2938,99,NA,3.1239,0.0015,0.0268523541556748,144.920280760622,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2939,99,NA,3.1027,0.0014,0.0200392307624913,145.020161143496,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2940,99,NA,3.246,0.002,0.0212296271754291,144.520883958742,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2941,99,NA,3.2631,0.002,0.0207767680678203,145.319692283013,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2942,99,NA,3.2931,0.0016,0.0202244447260407,145.319714680373,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2943,99,NA,3.3683,0.0016,0.0305613704320078,145.519346477615,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2944,99,NA,3.252,0.0018,0.0368496774002159,144.520818213129,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2945,99,NA,3.3315,0.0014,0.0320882462705623,144.720522424581,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2946,99,NA,3.2816,0.0015,0.0216682165314018,146.01865897771,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2947,99,NA,3.1571,0.0013,0.0258508148204459,145.818966526201,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2948,99,NA,3.2284,0.001,0.0226635680112829,146.218359305205,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2949,99,NA,3.162,0.0013,0.0232588185154927,145.020112590239,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2950,99,NA,3.1463,0.0016,0.0202959931380796,146.11853057041,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2951,99,NA,3.0927,0.0021,0.025391473158651,147.216893013202,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2952,99,NA,3.2502,0.0019,0.022732931226732,145.119999279113,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2953,99,NA,3.281,0.0015,0.0262357816656536,145.219837365488,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2954,99,NA,3.2461,0.0015,0.0211785744693351,145.219837628322,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2955,99,NA,3.2151,0.0014,0.0204904933456436,144.82043182233,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
146.433675,-18.812597,2956,99,NA,3.2038,0.0015,0.0290707974232359,144.221262050333,Pacific,Acropora,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.6399962694983,35.12669658682954,8.10949207096954,2264.5903349995256,1927.5705388656354,3.759198577638995,207.4658631193654
143.457919,-12.475948,2957,100,NA,2.4457,0.0027,0.0279388386032195,139.827740857708,Pacific,Porites,"Great Barrier Reef,Eel Reef",Great Barrier Reef,Eel Reef,25,27.11879447376871,34.852343282941995,8.105809758391826,2248.3871822322435,1915.4411818981284,3.716824849225769,202.95662908282404
143.457919,-12.475948,2958,100,NA,2.6579,0.0027,0.0337703990224929,140.027392990216,Pacific,Porites,"Great Barrier Reef,Eel Reef",Great Barrier Reef,Eel Reef,25,27.11879447376871,34.852343282941995,8.105809758391826,2248.3871822322435,1915.4411818981284,3.716824849225769,202.95662908282404
143.457919,-12.475948,2959,100,NA,2.6795,0.0029,0.0426714624775965,142.523688597489,Pacific,Porites,"Great Barrier Reef,Eel Reef",Great Barrier Reef,Eel Reef,25,27.11879447376871,34.852343282941995,8.105809758391826,2248.3871822322435,1915.4411818981284,3.716824849225769,202.95662908282404
143.457919,-12.475948,2960,100,NA,2.455,0.0023,0.0375849973838061,146.218297436887,Pacific,Porites,"Great Barrier Reef,Eel Reef",Great Barrier Reef,Eel Reef,25,27.11879447376871,34.852343282941995,8.105809758391826,2248.3871822322435,1915.4411818981284,3.716824849225769,202.95662908282404
143.457919,-12.475948,2961,100,NA,2.4001,0.0041,0.0423517014637228,143.422363410291,Pacific,Porites,"Great Barrier Reef,Eel Reef",Great Barrier Reef,Eel Reef,25,27.11879447376871,34.852343282941995,8.105809758391826,2248.3871822322435,1915.4411818981284,3.716824849225769,202.95662908282404
143.457919,-12.475948,2962,100,NA,2.5241,0.0026,0.034910298788863,143.42242263401,Pacific,Porites,"Great Barrier Reef,Eel Reef",Great Barrier Reef,Eel Reef,25,27.11879447376871,34.852343282941995,8.105809758391826,2248.3871822322435,1915.4411818981284,3.716824849225769,202.95662908282404
143.391841,-12.58695,2963,100,NA,2.4327,0.002,0.0289508907198764,141.425397149407,Pacific,Porites,"Great Barrier Reef,Rocky Island",Great Barrier Reef,Rocky Island,25,27.117495371845298,34.853872710894535,8.105873073766054,2248.725118125967,1915.6724108087942,3.7178813247816915,202.98999817318105
143.391841,-12.58695,2964,100,NA,2.5108,0.0021,0.0312197903409269,142.324014785866,Pacific,Porites,"Great Barrier Reef,Rocky Island",Great Barrier Reef,Rocky Island,25,27.117495371845298,34.853872710894535,8.105873073766054,2248.725118125967,1915.6724108087942,3.7178813247816915,202.98999817318105
143.391841,-12.58695,2965,100,NA,2.0935,0.0019,0.0329534048668102,145.119917876552,Pacific,Porites,"Great Barrier Reef,Rocky Island",Great Barrier Reef,Rocky Island,25,27.117495371845298,34.853872710894535,8.105873073766054,2248.725118125967,1915.6724108087942,3.7178813247816915,202.98999817318105
143.391841,-12.58695,2966,100,NA,2.5304,0.0027,0.0257914526868112,145.918795598577,Pacific,Porites,"Great Barrier Reef,Rocky Island",Great Barrier Reef,Rocky Island,25,27.117495371845298,34.853872710894535,8.105873073766054,2248.725118125967,1915.6724108087942,3.7178813247816915,202.98999817318105
143.391841,-12.58695,2967,100,NA,2.5499,0.0023,0.0471262251585321,143.322476900998,Pacific,Porites,"Great Barrier Reef,Rocky Island",Great Barrier Reef,Rocky Island,25,27.117495371845298,34.853872710894535,8.105873073766054,2248.725118125967,1915.6724108087942,3.7178813247816915,202.98999817318105
143.391841,-12.58695,2968,100,NA,2.5702,0.0043,0.0354177347077942,145.519346858801,Pacific,Porites,"Great Barrier Reef,Rocky Island",Great Barrier Reef,Rocky Island,25,27.117495371845298,34.853872710894535,8.105873073766054,2248.725118125967,1915.6724108087942,3.7178813247816915,202.98999817318105
143.391841,-12.58695,2969,100,NA,2.5376,0.0011,0.0385119855349245,144.121380780697,Pacific,Porites,"Great Barrier Reef,Rocky Island",Great Barrier Reef,Rocky Island,25,27.117495371845298,34.853872710894535,8.105873073766054,2248.725118125967,1915.6724108087942,3.7178813247816915,202.98999817318105
143.573895,-13.180813,2970,100,NA,2.3258,0.0022,0.0465984864370692,142.224161145443,Pacific,Porites,"Great Barrier Reef,Night Island",Great Barrier Reef,Night Island,25,27.127387620773003,34.894570033531224,8.108097652192576,2247.1025684164283,1913.0877604531304,3.7299403909121396,203.19117428787877
143.573895,-13.180813,2971,100,NA,2.6804,0.0028,0.0434169453230941,145.519267050633,Pacific,Porites,"Great Barrier Reef,Night Island",Great Barrier Reef,Night Island,25,27.127387620773003,34.894570033531224,8.108097652192576,2247.1025684164283,1913.0877604531304,3.7299403909121396,203.19117428787877
143.573895,-13.180813,2972,100,NA,2.7572,0.0031,0.0429262133799113,140.826159903952,Pacific,Porites,"Great Barrier Reef,Night Island",Great Barrier Reef,Night Island,25,27.127387620773003,34.894570033531224,8.108097652192576,2247.1025684164283,1913.0877604531304,3.7299403909121396,203.19117428787877
143.573895,-13.180813,2973,100,NA,2.617,0.0024,0.0495335812294196,145.0200189781,Pacific,Porites,"Great Barrier Reef,Night Island",Great Barrier Reef,Night Island,25,27.127387620773003,34.894570033531224,8.108097652192576,2247.1025684164283,1913.0877604531304,3.7299403909121396,203.19117428787877
146.485405,-18.60538,2974,100,NA,2.5789,0.0018,0.00905318420424046,144.321244326383,Pacific,Porites,"Great Barrier Reef,Orpheus Island",Great Barrier Reef,Orpheus Island,25,26.645648182592378,35.12642380948166,8.110074457173083,2261.5971593691706,1924.6470946165869,3.7595225771871084,206.61667073346442
146.485405,-18.60538,2975,100,NA,2.7141,0.0034,0.0131580875380432,143.722105752158,Pacific,Porites,"Great Barrier Reef,Orpheus Island",Great Barrier Reef,Orpheus Island,25,26.645648182592378,35.12642380948166,8.110074457173083,2261.5971593691706,1924.6470946165869,3.7595225771871084,206.61667073346442
146.485405,-18.60538,2976,100,NA,2.7356,0.0027,0.0199284722689041,143.722020508307,Pacific,Porites,"Great Barrier Reef,Orpheus Island",Great Barrier Reef,Orpheus Island,25,26.645648182592378,35.12642380948166,8.110074457173083,2261.5971593691706,1924.6470946165869,3.7595225771871084,206.61667073346442
146.485405,-18.60538,2977,100,NA,2.754,0.0036,0.0183418584348811,147.516466117339,Pacific,Porites,"Great Barrier Reef,Orpheus Island",Great Barrier Reef,Orpheus Island,25,26.645648182592378,35.12642380948166,8.110074457173083,2261.5971593691706,1924.6470946165869,3.7595225771871084,206.61667073346442
146.485405,-18.60538,2978,100,NA,2.7247,0.0028,0.015563717648493,142.124440269673,Pacific,Porites,"Great Barrier Reef,Orpheus Island",Great Barrier Reef,Orpheus Island,25,26.645648182592378,35.12642380948166,8.110074457173083,2261.5971593691706,1924.6470946165869,3.7595225771871084,206.61667073346442
146.432388,-18.811866,2979,100,NA,2.4403,0.002,0.0226919843164213,143.821886985009,Pacific,Porites,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.639998411281628,35.12670333347392,8.109492469961614,2264.585844526838,1927.5663695666065,3.7591956855444395,207.46450235705638
146.432388,-18.811866,2980,100,NA,2.4238,0.0019,0.0457145007402266,145.219736182372,Pacific,Porites,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.639998411281628,35.12670333347392,8.109492469961614,2264.585844526838,1927.5663695666065,3.7591956855444395,207.46450235705638
146.432388,-18.811866,2981,100,NA,2.5807,0.0025,0.0414302120606102,142.523718376886,Pacific,Porites,"Great Barrier Reef,Pandora Reef",Great Barrier Reef,Pandora Reef,25,26.639998411281628,35.12670333347392,8.109492469961614,2264.585844526838,1927.5663695666065,3.7591956855444395,207.46450235705638
146.537026,-18.843923,2982,100,NA,2.4727,0.0026,0.0137086717174053,145.519446054352,Pacific,Porites,"Great Barrier Reef,Havannah Island",Great Barrier Reef,Havannah Island,25,26.640469408893775,35.12611262148318,8.109470478576712,2264.8781689791904,1927.8358558069979,3.7594146042786187,207.5527012140574
146.537026,-18.843923,2983,100,NA,2.5867,0.0032,0.0280173113957336,144.420993206431,Pacific,Porites,"Great Barrier Reef,Havannah Island",Great Barrier Reef,Havannah Island,25,26.640469408893775,35.12611262148318,8.109470478576712,2264.8781689791904,1927.8358558069979,3.7594146042786187,207.5527012140574
146.537026,-18.843923,2984,100,NA,2.5295,0.0026,0.0187313130417088,141.125876994759,Pacific,Porites,"Great Barrier Reef,Havannah Island",Great Barrier Reef,Havannah Island,25,26.640469408893775,35.12611262148318,8.109470478576712,2264.8781689791904,1927.8358558069979,3.7594146042786187,207.5527012140574
146.537026,-18.843923,2985,100,NA,2.5201,0.0023,0.0254285538895188,140.826283708312,Pacific,Porites,"Great Barrier Reef,Havannah Island",Great Barrier Reef,Havannah Island,25,26.640469408893775,35.12611262148318,8.109470478576712,2264.8781689791904,1927.8358558069979,3.7594146042786187,207.5527012140574
149.399616,-20.919627,2986,100,NA,2.3942,0.0028,0.0129639836211979,144.021628551931,Pacific,Porites,"Great Barrier Reef,Keswick Island (KIB colony)",Great Barrier Reef,Keswick Island (KIB colony),25,25.112640229501103,35.34237962612159,8.104507544348628,2291.172090465924,1953.7977574568536,3.7488820494831785,216.17332056372135
149.399616,-20.919627,2987,100,NA,2.4781,0.0023,0.0157368111330801,143.422524258843,Pacific,Porites,"Great Barrier Reef,Keswick Island (KIB colony)",Great Barrier Reef,Keswick Island (KIB colony),25,25.112640229501103,35.34237962612159,8.104507544348628,2291.172090465924,1953.7977574568536,3.7488820494831785,216.17332056372135
